"Plot Title: Win_Above_Richmond"
"#","Date Time, GMT+00:00","Temp, °C (LGR S/N: 10816964, SEN S/N: 10816964)","Coupler Detached (LGR S/N: 10816964)","Coupler Attached (LGR S/N: 10816964)","Host Connected (LGR S/N: 10816964)","End Of File (LGR S/N: 10816964)"
2889,08/10/21 10:00:00 PM,23.593,,,,
2890,08/10/21 11:00:00 PM,23.304,,,,
2891,08/11/21 12:00:00 AM,22.848,,,,
2892,08/11/21 01:00:00 AM,22.657,,,,
2893,08/11/21 02:00:00 AM,22.537,,,,
2894,08/11/21 03:00:00 AM,22.465,,,,
2895,08/11/21 04:00:00 AM,22.465,,,,
2896,08/11/21 05:00:00 AM,22.489,,,,
2897,08/11/21 06:00:00 AM,22.513,,,,
2898,08/11/21 07:00:00 AM,22.561,,,,
2899,08/11/21 08:00:00 AM,22.633,,,,
2900,08/11/21 09:00:00 AM,22.633,,,,
2901,08/11/21 10:00:00 AM,22.609,,,,
2902,08/11/21 11:00:00 AM,22.537,,,,
2903,08/11/21 12:00:00 PM,22.465,,,,
2904,08/11/21 01:00:00 PM,22.441,,,,
2905,08/11/21 02:00:00 PM,22.465,,,,
2906,08/11/21 03:00:00 PM,22.537,,,,
2907,08/11/21 04:00:00 PM,23.280,,,,
2908,08/11/21 05:00:00 PM,23.593,,,,
2909,08/11/21 06:00:00 PM,24.243,,,,
2910,08/11/21 07:00:00 PM,24.702,,,,
2911,08/11/21 08:00:00 PM,24.919,,,,
2912,08/11/21 09:00:00 PM,25.186,,,,
2913,08/11/21 10:00:00 PM,24.847,,,,
2914,08/11/21 11:00:00 PM,24.629,,,,
2915,08/12/21 12:00:00 AM,24.363,,,,
2916,08/12/21 01:00:00 AM,23.954,,,,
2917,08/12/21 02:00:00 AM,23.593,,,,
2918,08/12/21 03:00:00 AM,23.280,,,,
2919,08/12/21 04:00:00 AM,23.088,,,,
2920,08/12/21 05:00:00 AM,22.944,,,,
2921,08/12/21 06:00:00 AM,22.896,,,,
2922,08/12/21 07:00:00 AM,22.896,,,,
2923,08/12/21 08:00:00 AM,22.705,,,,
2924,08/12/21 09:00:00 AM,22.585,,,,
2925,08/12/21 10:00:00 AM,22.513,,,,
2926,08/12/21 11:00:00 AM,22.441,,,,
2927,08/12/21 12:00:00 PM,22.489,,,,
2928,08/12/21 01:00:00 PM,22.561,,,,
2929,08/12/21 02:00:00 PM,22.944,,,,
2930,08/12/21 03:00:00 PM,23.424,,,,
2931,08/12/21 04:00:00 PM,24.026,,,,
2932,08/12/21 05:00:00 PM,24.412,,,,
2933,08/12/21 06:00:00 PM,24.968,,,,
2934,08/12/21 07:00:00 PM,24.968,,,,
2935,08/12/21 08:00:00 PM,24.823,,,,
2936,08/12/21 09:00:00 PM,24.629,,,,
2937,08/12/21 10:00:00 PM,24.267,,,,
2938,08/12/21 11:00:00 PM,23.809,,,,
2939,08/13/21 12:00:00 AM,23.448,,,,
2940,08/13/21 01:00:00 AM,23.208,,,,
2941,08/13/21 02:00:00 AM,23.160,,,,
2942,08/13/21 03:00:00 AM,23.208,,,,
2943,08/13/21 04:00:00 AM,23.280,,,,
2944,08/13/21 05:00:00 AM,23.304,,,,
2945,08/13/21 06:00:00 AM,23.232,,,,
2946,08/13/21 07:00:00 AM,23.112,,,,
2947,08/13/21 08:00:00 AM,22.944,,,,
2948,08/13/21 09:00:00 AM,22.776,,,,
2949,08/13/21 10:00:00 AM,22.609,,,,
2950,08/13/21 11:00:00 AM,22.465,,,,
2951,08/13/21 12:00:00 PM,22.417,,,,
2952,08/13/21 01:00:00 PM,22.513,,,,
2953,08/13/21 02:00:00 PM,22.800,,,,
2954,08/13/21 03:00:00 PM,23.160,,,,
2955,08/13/21 04:00:00 PM,23.665,,,,
2956,08/13/21 05:00:00 PM,24.315,,,,
2957,08/13/21 06:00:00 PM,24.895,,,,
2958,08/13/21 07:00:00 PM,25.355,,,,
2959,08/13/21 08:00:00 PM,25.671,,,,
2960,08/13/21 09:00:00 PM,25.744,,,,
2961,08/13/21 10:00:00 PM,25.501,,,,
2962,08/13/21 11:00:00 PM,25.258,,,,
2963,08/14/21 12:00:00 AM,24.919,,,,
2964,08/14/21 01:00:00 AM,24.629,,,,
2965,08/14/21 02:00:00 AM,24.363,,,,
2966,08/14/21 03:00:00 AM,24.195,,,,
2967,08/14/21 04:00:00 AM,24.050,,,,
2968,08/14/21 05:00:00 AM,24.026,,,,
2969,08/14/21 06:00:00 AM,23.978,,,,
2970,08/14/21 07:00:00 AM,24.002,,,,
2971,08/14/21 08:00:00 AM,23.978,,,,
2972,08/14/21 09:00:00 AM,23.881,,,,
2973,08/14/21 10:00:00 AM,23.785,,,,
2974,08/14/21 11:00:00 AM,23.617,,,,
2975,08/14/21 12:00:00 PM,23.472,,,,
2976,08/14/21 01:00:00 PM,23.256,,,,
2977,08/14/21 02:00:00 PM,23.208,,,,
2978,08/14/21 03:00:00 PM,23.208,,,,
2979,08/14/21 04:00:00 PM,23.280,,,,
2980,08/14/21 05:00:00 PM,23.448,,,,
2981,08/14/21 06:00:00 PM,23.785,,,,
2982,08/14/21 07:00:00 PM,24.122,,,,
2983,08/14/21 08:00:00 PM,24.388,,,,
2984,08/14/21 09:00:00 PM,24.339,,,,
2985,08/14/21 10:00:00 PM,24.074,,,,
2986,08/14/21 11:00:00 PM,23.641,,,,
2987,08/15/21 12:00:00 AM,23.208,,,,
2988,08/15/21 01:00:00 AM,22.729,,,,
2989,08/15/21 02:00:00 AM,22.082,,,,
2990,08/15/21 03:00:00 AM,21.390,,,,
2991,08/15/21 04:00:00 AM,20.746,,,,
2992,08/15/21 05:00:00 AM,20.198,,,,
2993,08/15/21 06:00:00 AM,19.770,,,,
2994,08/15/21 07:00:00 AM,19.413,,,,
2995,08/15/21 08:00:00 AM,19.103,,,,
2996,08/15/21 09:00:00 AM,18.818,,,,
2997,08/15/21 10:00:00 AM,18.557,,,,
2998,08/15/21 11:00:00 AM,18.414,,,,
2999,08/15/21 12:00:00 PM,18.414,,,,
3000,08/15/21 01:00:00 PM,18.652,,,,
3001,08/15/21 02:00:00 PM,18.866,,,,
3002,08/15/21 03:00:00 PM,19.151,,,,
3003,08/15/21 04:00:00 PM,19.817,,,,
3004,08/15/21 05:00:00 PM,20.293,,,,
3005,08/15/21 06:00:00 PM,20.698,,,,
3006,08/15/21 07:00:00 PM,21.342,,,,
3007,08/15/21 08:00:00 PM,21.628,,,,
3008,08/15/21 09:00:00 PM,21.819,,,,
3009,08/15/21 10:00:00 PM,21.843,,,,
3010,08/15/21 11:00:00 PM,21.676,,,,
3011,08/16/21 12:00:00 AM,21.342,,,,
3012,08/16/21 01:00:00 AM,21.008,,,,
3013,08/16/21 02:00:00 AM,20.627,,,,
3014,08/16/21 03:00:00 AM,20.269,,,,
3015,08/16/21 04:00:00 AM,19.912,,,,
3016,08/16/21 05:00:00 AM,19.627,,,,
3017,08/16/21 06:00:00 AM,19.365,,,,
3018,08/16/21 07:00:00 AM,19.199,,,,
3019,08/16/21 08:00:00 AM,19.080,,,,
3020,08/16/21 09:00:00 AM,18.937,,,,
3021,08/16/21 10:00:00 AM,18.818,,,,
3022,08/16/21 11:00:00 AM,18.699,,,,
3023,08/16/21 12:00:00 PM,18.747,,,,
3024,08/16/21 01:00:00 PM,19.008,,,,
3025,08/16/21 02:00:00 PM,19.555,,,,
3026,08/16/21 03:00:00 PM,20.031,,,,
3027,08/16/21 04:00:00 PM,20.698,,,,
3028,08/16/21 05:00:00 PM,21.485,,,,
3029,08/16/21 06:00:00 PM,22.034,,,,
3030,08/16/21 07:00:00 PM,22.345,,,,
3031,08/16/21 08:00:00 PM,22.705,,,,
3032,08/16/21 09:00:00 PM,22.992,,,,
3033,08/16/21 10:00:00 PM,22.872,,,,
3034,08/16/21 11:00:00 PM,22.489,,,,
3035,08/17/21 12:00:00 AM,22.058,,,,
3036,08/17/21 01:00:00 AM,21.628,,,,
3037,08/17/21 02:00:00 AM,21.151,,,,
3038,08/17/21 03:00:00 AM,20.698,,,,
3039,08/17/21 04:00:00 AM,20.246,,,,
3040,08/17/21 05:00:00 AM,19.746,,,,
3041,08/17/21 06:00:00 AM,19.341,,,,
3042,08/17/21 07:00:00 AM,18.961,,,,
3043,08/17/21 08:00:00 AM,18.675,,,,
3044,08/17/21 09:00:00 AM,18.557,,,,
3045,08/17/21 10:00:00 AM,18.438,,,,
3046,08/17/21 11:00:00 AM,18.438,,,,
3047,08/17/21 12:00:00 PM,18.580,,,,
3048,08/17/21 01:00:00 PM,18.699,,,,
3049,08/17/21 02:00:00 PM,18.818,,,,
3050,08/17/21 03:00:00 PM,19.080,,,,
3051,08/17/21 04:00:00 PM,19.627,,,,
3052,08/17/21 05:00:00 PM,19.817,,,,
3053,08/17/21 06:00:00 PM,19.984,,,,
3054,08/17/21 07:00:00 PM,20.436,,,,
3055,08/17/21 08:00:00 PM,20.627,,,,
3056,08/17/21 09:00:00 PM,20.770,,,,
3057,08/17/21 10:00:00 PM,20.650,,,,
3058,08/17/21 11:00:00 PM,20.555,,,,
3059,08/18/21 12:00:00 AM,20.484,,,,
3060,08/18/21 01:00:00 AM,20.388,,,,
3061,08/18/21 02:00:00 AM,20.246,,,,
3062,08/18/21 03:00:00 AM,20.103,,,,
3063,08/18/21 04:00:00 AM,19.936,,,,
3064,08/18/21 05:00:00 AM,19.793,,,,
3065,08/18/21 06:00:00 AM,19.674,,,,
3066,08/18/21 07:00:00 AM,19.555,,,,
3067,08/18/21 08:00:00 AM,19.436,,,,
3068,08/18/21 09:00:00 AM,19.365,,,,
3069,08/18/21 10:00:00 AM,19.294,,,,
3070,08/18/21 11:00:00 AM,19.318,,,,
3071,08/18/21 12:00:00 PM,19.389,,,,
3072,08/18/21 01:00:00 PM,19.579,,,,
3073,08/18/21 02:00:00 PM,19.746,,,,
3074,08/18/21 03:00:00 PM,19.888,,,,
3075,08/18/21 04:00:00 PM,20.174,,,,
3076,08/18/21 05:00:00 PM,20.722,,,,
3077,08/18/21 06:00:00 PM,20.865,,,,
3078,08/18/21 07:00:00 PM,21.151,,,,
3079,08/18/21 08:00:00 PM,21.342,,,,
3080,08/18/21 09:00:00 PM,21.557,,,,
3081,08/18/21 10:00:00 PM,21.581,,,,
3082,08/18/21 11:00:00 PM,21.581,,,,
3083,08/19/21 12:00:00 AM,21.437,,,,
3084,08/19/21 01:00:00 AM,21.294,,,,
3085,08/19/21 02:00:00 AM,21.151,,,,
3086,08/19/21 03:00:00 AM,21.032,,,,
3087,08/19/21 04:00:00 AM,20.865,,,,
3088,08/19/21 05:00:00 AM,20.698,,,,
3089,08/19/21 06:00:00 AM,20.531,,,,
3090,08/19/21 07:00:00 AM,20.388,,,,
3091,08/19/21 08:00:00 AM,20.222,,,,
3092,08/19/21 09:00:00 AM,20.126,,,,
3093,08/19/21 10:00:00 AM,20.079,,,,
3094,08/19/21 11:00:00 AM,20.031,,,,
3095,08/19/21 12:00:00 PM,20.031,,,,
3096,08/19/21 01:00:00 PM,20.055,,,,
3097,08/19/21 02:00:00 PM,20.103,,,,
3098,08/19/21 03:00:00 PM,20.269,,,,
3099,08/19/21 04:00:00 PM,20.484,,,,
3100,08/19/21 05:00:00 PM,20.722,,,,
3101,08/19/21 06:00:00 PM,20.865,,,,
3102,08/19/21 07:00:00 PM,20.936,,,,
3103,08/19/21 08:00:00 PM,21.103,,,,
3104,08/19/21 09:00:00 PM,21.103,,,,
3105,08/19/21 10:00:00 PM,21.127,,,,
3106,08/19/21 11:00:00 PM,21.032,,,,
3107,08/20/21 12:00:00 AM,20.865,,,,
3108,08/20/21 01:00:00 AM,20.650,,,,
3109,08/20/21 02:00:00 AM,20.341,,,,
3110,08/20/21 03:00:00 AM,19.984,,,,
3111,08/20/21 04:00:00 AM,19.793,,,,
3112,08/20/21 05:00:00 AM,19.865,,,,
3113,08/20/21 06:00:00 AM,19.984,,,,
3114,08/20/21 07:00:00 AM,19.936,,,,
3115,08/20/21 08:00:00 AM,19.579,,,,
3116,08/20/21 09:00:00 AM,19.294,,,,
3117,08/20/21 10:00:00 AM,19.175,,,,
3118,08/20/21 11:00:00 AM,19.080,,,,
3119,08/20/21 12:00:00 PM,18.985,,,,
3120,08/20/21 01:00:00 PM,18.937,,,,
3121,08/20/21 02:00:00 PM,19.056,,,,
3122,08/20/21 03:00:00 PM,19.270,,,,
3123,08/20/21 04:00:00 PM,19.508,,,,
3124,08/20/21 05:00:00 PM,19.770,,,,
3125,08/20/21 06:00:00 PM,20.103,,,,
3126,08/20/21 07:00:00 PM,20.388,,,,
3127,08/20/21 08:00:00 PM,20.555,,,,
3128,08/20/21 09:00:00 PM,20.722,,,,
3129,08/20/21 10:00:00 PM,20.793,,,,
3130,08/20/21 11:00:00 PM,20.770,,,,
3131,08/21/21 12:00:00 AM,20.698,,,,
3132,08/21/21 01:00:00 AM,20.650,,,,
3133,08/21/21 02:00:00 AM,20.603,,,,
3134,08/21/21 03:00:00 AM,20.555,,,,
3135,08/21/21 04:00:00 AM,20.531,,,,
3136,08/21/21 05:00:00 AM,20.484,,,,
3137,08/21/21 06:00:00 AM,20.484,,,,
3138,08/21/21 07:00:00 AM,20.484,,,,
3139,08/21/21 08:00:00 AM,20.460,,,,
3140,08/21/21 09:00:00 AM,20.484,,,,
3141,08/21/21 10:00:00 AM,20.484,,,,
3142,08/21/21 11:00:00 AM,20.507,,,,
3143,08/21/21 12:00:00 PM,20.555,,,,
3144,08/21/21 01:00:00 PM,20.817,,,,
3145,08/21/21 02:00:00 PM,21.103,,,,
3146,08/21/21 03:00:00 PM,21.533,,,,
3147,08/21/21 04:00:00 PM,22.011,,,,
3148,08/21/21 05:00:00 PM,22.465,,,,
3149,08/21/21 06:00:00 PM,22.896,,,,
3150,08/21/21 07:00:00 PM,23.208,,,,
3151,08/21/21 08:00:00 PM,23.497,,,,
3152,08/21/21 09:00:00 PM,23.521,,,,
3153,08/21/21 10:00:00 PM,23.280,,,,
3154,08/21/21 11:00:00 PM,23.112,,,,
3155,08/22/21 12:00:00 AM,22.968,,,,
3156,08/22/21 01:00:00 AM,22.872,,,,
3157,08/22/21 02:00:00 AM,22.753,,,,
3158,08/22/21 03:00:00 AM,22.705,,,,
3159,08/22/21 04:00:00 AM,22.657,,,,
3160,08/22/21 05:00:00 AM,22.609,,,,
3161,08/22/21 06:00:00 AM,22.513,,,,
3162,08/22/21 07:00:00 AM,22.393,,,,
3163,08/22/21 08:00:00 AM,22.274,,,,
3164,08/22/21 09:00:00 AM,22.130,,,,
3165,08/22/21 10:00:00 AM,22.011,,,,
3166,08/22/21 11:00:00 AM,21.939,,,,
3167,08/22/21 12:00:00 PM,21.915,,,,
3168,08/22/21 01:00:00 PM,21.939,,,,
3169,08/22/21 02:00:00 PM,22.034,,,,
3170,08/22/21 03:00:00 PM,22.441,,,,
3171,08/22/21 04:00:00 PM,22.968,,,,
3172,08/22/21 05:00:00 PM,23.280,,,,
3173,08/22/21 06:00:00 PM,24.002,,,,
3174,08/22/21 07:00:00 PM,24.050,,,,
3175,08/22/21 08:00:00 PM,24.339,,,,
3176,08/22/21 09:00:00 PM,24.146,,,,
3177,08/22/21 10:00:00 PM,24.002,,,,
3178,08/22/21 11:00:00 PM,23.809,,,,
3179,08/23/21 12:00:00 AM,23.545,,,,
3180,08/23/21 01:00:00 AM,23.328,,,,
3181,08/23/21 02:00:00 AM,23.112,,,,
3182,08/23/21 03:00:00 AM,22.968,,,,
3183,08/23/21 04:00:00 AM,22.824,,,,
3184,08/23/21 05:00:00 AM,22.800,,,,
3185,08/23/21 06:00:00 AM,22.729,,,,
3186,08/23/21 07:00:00 AM,22.657,,,,
3187,08/23/21 08:00:00 AM,22.561,,,,
3188,08/23/21 09:00:00 AM,22.465,,,,
3189,08/23/21 10:00:00 AM,22.369,,,,
3190,08/23/21 11:00:00 AM,22.250,,,,
3191,08/23/21 12:00:00 PM,22.202,,,,
3192,08/23/21 01:00:00 PM,22.202,,,,
3193,08/23/21 02:00:00 PM,22.369,,,,
3194,08/23/21 03:00:00 PM,22.657,,,,
3195,08/23/21 04:00:00 PM,22.776,,,,
3196,08/23/21 05:00:00 PM,23.160,,,,
3197,08/23/21 06:00:00 PM,23.448,,,,
3198,08/23/21 07:00:00 PM,23.785,,,,
3199,08/23/21 08:00:00 PM,24.026,,,,
3200,08/23/21 09:00:00 PM,23.833,,,,
3201,08/23/21 10:00:00 PM,23.617,,,,
3202,08/23/21 11:00:00 PM,23.352,,,,
3203,08/24/21 12:00:00 AM,23.040,,,,
3204,08/24/21 01:00:00 AM,22.800,,,,
3205,08/24/21 02:00:00 AM,22.585,,,,
3206,08/24/21 03:00:00 AM,22.393,,,,
3207,08/24/21 04:00:00 AM,22.274,,,,
3208,08/24/21 05:00:00 AM,22.178,,,,
3209,08/24/21 06:00:00 AM,22.106,,,,
3210,08/24/21 07:00:00 AM,22.082,,,,
3211,08/24/21 08:00:00 AM,21.987,,,,
3212,08/24/21 09:00:00 AM,21.963,,,,
3213,08/24/21 10:00:00 AM,21.987,,,,
3214,08/24/21 11:00:00 AM,21.963,,,,
3215,08/24/21 12:00:00 PM,21.987,,,,
3216,08/24/21 01:00:00 PM,22.226,,,,
3217,08/24/21 02:00:00 PM,22.274,,,,
3218,08/24/21 03:00:00 PM,22.441,,,,
3219,08/24/21 04:00:00 PM,22.729,,,,
3220,08/24/21 05:00:00 PM,23.304,,,,
3221,08/24/21 06:00:00 PM,23.954,,,,
3222,08/24/21 07:00:00 PM,24.412,,,,
3223,08/24/21 08:00:00 PM,24.798,,,,
3224,08/24/21 09:00:00 PM,25.016,,,,
3225,08/24/21 10:00:00 PM,24.992,,,,
3226,08/24/21 11:00:00 PM,24.702,,,,
3227,08/25/21 12:00:00 AM,24.291,,,,
3228,08/25/21 01:00:00 AM,23.930,,,,
3229,08/25/21 02:00:00 AM,23.545,,,,
3230,08/25/21 03:00:00 AM,23.160,,,,
3231,08/25/21 04:00:00 AM,22.872,,,,
3232,08/25/21 05:00:00 AM,22.657,,,,
3233,08/25/21 06:00:00 AM,22.537,,,,
3234,08/25/21 07:00:00 AM,22.513,,,,
3235,08/25/21 08:00:00 AM,22.537,,,,
3236,08/25/21 09:00:00 AM,22.537,,,,
3237,08/25/21 10:00:00 AM,22.513,,,,
3238,08/25/21 11:00:00 AM,22.489,,,,
3239,08/25/21 12:00:00 PM,22.489,,,,
3240,08/25/21 01:00:00 PM,22.681,,,,
3241,08/25/21 02:00:00 PM,22.992,,,,
3242,08/25/21 03:00:00 PM,23.497,,,,
3243,08/25/21 04:00:00 PM,24.050,,,,
3244,08/25/21 05:00:00 PM,24.629,,,,
3245,08/25/21 06:00:00 PM,25.162,,,,
3246,08/25/21 07:00:00 PM,25.598,,,,
3247,08/25/21 08:00:00 PM,25.914,,,,
3248,08/25/21 09:00:00 PM,26.012,,,,
3249,08/25/21 10:00:00 PM,25.890,,,,
3250,08/25/21 11:00:00 PM,25.477,,,,
3251,08/26/21 12:00:00 AM,25.016,,,,
3252,08/26/21 01:00:00 AM,24.653,,,,
3253,08/26/21 02:00:00 AM,24.171,,,,
3254,08/26/21 03:00:00 AM,23.713,,,,
3255,08/26/21 04:00:00 AM,23.352,,,,
3256,08/26/21 05:00:00 AM,23.088,,,,
3257,08/26/21 06:00:00 AM,22.896,,,,
3258,08/26/21 07:00:00 AM,22.872,,,,
3259,08/26/21 08:00:00 AM,22.872,,,,
3260,08/26/21 09:00:00 AM,22.896,,,,
3261,08/26/21 10:00:00 AM,23.016,,,,
3262,08/26/21 11:00:00 AM,23.112,,,,
3263,08/26/21 12:00:00 PM,23.184,,,,
3264,08/26/21 01:00:00 PM,23.545,,,,
3265,08/26/21 02:00:00 PM,24.026,,,,
3266,08/26/21 03:00:00 PM,24.557,,,,
3267,08/26/21 04:00:00 PM,25.234,,,,
3268,08/26/21 05:00:00 PM,25.914,,,,
3269,08/26/21 06:00:00 PM,26.402,,,,
3270,08/26/21 07:00:00 PM,26.867,,,,
3271,08/26/21 08:00:00 PM,27.014,,,,
3272,08/26/21 09:00:00 PM,27.136,,,,
3273,08/26/21 10:00:00 PM,27.038,,,,
3274,08/26/21 11:00:00 PM,26.695,,,,
3275,08/27/21 12:00:00 AM,26.280,,,,
3276,08/27/21 01:00:00 AM,25.817,,,,
3277,08/27/21 02:00:00 AM,25.331,,,,
3278,08/27/21 03:00:00 AM,24.823,,,,
3279,08/27/21 04:00:00 AM,24.339,,,,
3280,08/27/21 05:00:00 AM,24.002,,,,
3281,08/27/21 06:00:00 AM,23.713,,,,
3282,08/27/21 07:00:00 AM,23.521,,,,
3283,08/27/21 08:00:00 AM,23.304,,,,
3284,08/27/21 09:00:00 AM,23.112,,,,
3285,08/27/21 10:00:00 AM,23.112,,,,
3286,08/27/21 11:00:00 AM,23.160,,,,
3287,08/27/21 12:00:00 PM,23.328,,,,
3288,08/27/21 01:00:00 PM,23.497,,,,
3289,08/27/21 02:00:00 PM,23.930,,,,
3290,08/27/21 03:00:00 PM,24.388,,,,
3291,08/27/21 04:00:00 PM,24.823,,,,
3292,08/27/21 05:00:00 PM,25.355,,,,
3293,08/27/21 06:00:00 PM,25.744,,,,
3294,08/27/21 07:00:00 PM,25.963,,,,
3295,08/27/21 08:00:00 PM,26.158,,,,
3296,08/27/21 09:00:00 PM,26.036,,,,
3297,08/27/21 10:00:00 PM,25.744,,,,
3298,08/27/21 11:00:00 PM,25.331,,,,
3299,08/28/21 12:00:00 AM,24.774,,,,
3300,08/28/21 01:00:00 AM,24.195,,,,
3301,08/28/21 02:00:00 AM,23.665,,,,
3302,08/28/21 03:00:00 AM,23.184,,,,
3303,08/28/21 04:00:00 AM,22.776,,,,
3304,08/28/21 05:00:00 AM,22.441,,,,
3305,08/28/21 06:00:00 AM,22.154,,,,
3306,08/28/21 07:00:00 AM,21.915,,,,
3307,08/28/21 08:00:00 AM,21.628,,,,
3308,08/28/21 09:00:00 AM,21.390,,,,
3309,08/28/21 10:00:00 AM,21.151,,,,
3310,08/28/21 11:00:00 AM,21.079,,,,
3311,08/28/21 12:00:00 PM,21.032,,,,
3312,08/28/21 01:00:00 PM,21.079,,,,
3313,08/28/21 02:00:00 PM,21.437,,,,
3314,08/28/21 03:00:00 PM,21.318,,,,
3315,08/28/21 04:00:00 PM,21.270,,,,
3316,08/28/21 05:00:00 PM,21.342,,,,
3317,08/28/21 06:00:00 PM,21.151,,,,
3318,08/28/21 07:00:00 PM,21.151,,,,
3319,08/28/21 08:00:00 PM,21.175,,,,
3320,08/28/21 09:00:00 PM,21.294,,,,
3321,08/28/21 10:00:00 PM,21.056,,,,
3322,08/28/21 11:00:00 PM,20.817,,,,
3323,08/29/21 12:00:00 AM,20.555,,,,
3324,08/29/21 01:00:00 AM,20.341,,,,
3325,08/29/21 02:00:00 AM,20.246,,,,
3326,08/29/21 03:00:00 AM,20.079,,,,
3327,08/29/21 04:00:00 AM,19.865,,,,
3328,08/29/21 05:00:00 AM,19.722,,,,
3329,08/29/21 06:00:00 AM,19.532,,,,
3330,08/29/21 07:00:00 AM,19.413,,,,
3331,08/29/21 08:00:00 AM,19.341,,,,
3332,08/29/21 09:00:00 AM,19.246,,,,
3333,08/29/21 10:00:00 AM,19.056,,,,
3334,08/29/21 11:00:00 AM,18.985,,,,
3335,08/29/21 12:00:00 PM,18.985,,,,
3336,08/29/21 01:00:00 PM,19.056,,,,
3337,08/29/21 02:00:00 PM,19.103,,,,
3338,08/29/21 03:00:00 PM,19.460,,,,
3339,08/29/21 04:00:00 PM,19.865,,,,
3340,08/29/21 05:00:00 PM,20.222,,,,
3341,08/29/21 06:00:00 PM,21.461,,,,
3342,08/29/21 07:00:00 PM,21.867,,,,
3343,08/29/21 08:00:00 PM,21.843,,,,
3344,08/29/21 09:00:00 PM,21.437,,,,
3345,08/29/21 10:00:00 PM,21.819,,,,
3346,08/29/21 11:00:00 PM,21.724,,,,
3347,08/30/21 12:00:00 AM,21.390,,,,
3348,08/30/21 01:00:00 AM,21.127,,,,
3349,08/30/21 02:00:00 AM,20.865,,,,
3350,08/30/21 03:00:00 AM,20.698,,,,
3351,08/30/21 04:00:00 AM,20.460,,,,
3352,08/30/21 05:00:00 AM,20.269,,,,
3353,08/30/21 06:00:00 AM,20.079,,,,
3354,08/30/21 07:00:00 AM,19.865,,,,
3355,08/30/21 08:00:00 AM,19.674,,,,
3356,08/30/21 09:00:00 AM,19.484,,,,
3357,08/30/21 10:00:00 AM,19.436,,,,
3358,08/30/21 11:00:00 AM,19.389,,,,
3359,08/30/21 12:00:00 PM,19.627,,,,
3360,08/30/21 01:00:00 PM,19.698,,,,
3361,08/30/21 02:00:00 PM,19.841,,,,
3362,08/30/21 03:00:00 PM,20.388,,,,
3363,08/30/21 04:00:00 PM,20.913,,,,
3364,08/30/21 05:00:00 PM,21.175,,,,
3365,08/30/21 06:00:00 PM,21.628,,,,
3366,08/30/21 07:00:00 PM,22.082,,,,
3367,08/30/21 08:00:00 PM,22.561,,,,
3368,08/30/21 09:00:00 PM,22.609,,,,
3369,08/30/21 10:00:00 PM,22.369,,,,
3370,08/30/21 11:00:00 PM,22.058,,,,
3371,08/31/21 12:00:00 AM,21.724,,,,
3372,08/31/21 01:00:00 AM,21.270,,,,
3373,08/31/21 02:00:00 AM,20.865,,,,
3374,08/31/21 03:00:00 AM,20.484,,,,
3375,08/31/21 04:00:00 AM,20.222,,,,
3376,08/31/21 05:00:00 AM,19.960,,,,
3377,08/31/21 06:00:00 AM,19.746,,,,
3378,08/31/21 07:00:00 AM,19.651,,,,
3379,08/31/21 08:00:00 AM,19.603,,,,
3380,08/31/21 09:00:00 AM,19.603,,,,
3381,08/31/21 10:00:00 AM,19.674,,,,
3382,08/31/21 11:00:00 AM,19.746,,,,
3383,08/31/21 12:00:00 PM,19.865,,,,
3384,08/31/21 01:00:00 PM,19.984,,,,
3385,08/31/21 02:00:00 PM,20.269,,,,
3386,08/31/21 03:00:00 PM,20.507,,,,
3387,08/31/21 04:00:00 PM,21.056,,,,
3388,08/31/21 05:00:00 PM,21.390,,,,
3389,08/31/21 06:00:00 PM,21.867,,,,
3390,08/31/21 07:00:00 PM,21.724,,,,
3391,08/31/21 08:00:00 PM,22.345,,,,
3392,08/31/21 09:00:00 PM,22.369,,,,
3393,08/31/21 10:00:00 PM,22.202,,,,
3394,08/31/21 11:00:00 PM,22.034,,,,
3395,09/01/21 12:00:00 AM,21.700,,,,
3396,09/01/21 01:00:00 AM,21.342,,,,
3397,09/01/21 02:00:00 AM,21.008,,,,
3398,09/01/21 03:00:00 AM,20.674,,,,
3399,09/01/21 04:00:00 AM,20.412,,,,
3400,09/01/21 05:00:00 AM,20.198,,,,
3401,09/01/21 06:00:00 AM,20.007,,,,
3402,09/01/21 07:00:00 AM,19.936,,,,
3403,09/01/21 08:00:00 AM,19.912,,,,
3404,09/01/21 09:00:00 AM,19.888,,,,
3405,09/01/21 10:00:00 AM,19.817,,,,
3406,09/01/21 11:00:00 AM,19.793,,,,
3407,09/01/21 12:00:00 PM,19.888,,,,
3408,09/01/21 01:00:00 PM,20.007,,,,
3409,09/01/21 02:00:00 PM,20.103,,,,
3410,09/01/21 03:00:00 PM,20.293,,,,
3411,09/01/21 04:00:00 PM,20.507,,,,
3412,09/01/21 05:00:00 PM,20.746,,,,
3413,09/01/21 06:00:00 PM,20.936,,,,
3414,09/01/21 07:00:00 PM,21.008,,,,
3415,09/01/21 08:00:00 PM,21.008,,,,
3416,09/01/21 09:00:00 PM,20.984,,,,
3417,09/01/21 10:00:00 PM,20.841,,,,
3418,09/01/21 11:00:00 PM,20.555,,,,
3419,09/02/21 12:00:00 AM,20.293,,,,
3420,09/02/21 01:00:00 AM,20.031,,,,
